,LPC_Coefficient5,LPC_Coefficient4,atomFreq6,atomFreq5,atomFreq7,atomFreq8,atomFreq9,atomFreq10,LPC_Coefficient6,atomFreq4,LPC_Coefficient9,atomFreq13,atomFreq3,LPC_Coefficient2,atomFreq11,LPC_Coefficient10,atomFreq14,atomFreq12,LPC_Coefficient8,atomFreq2,LPC_Coefficient14,atomFreq15,LPC_Coefficient15,atomFreq1,atomLen6,LPC_Coefficient11,atomLen7,atomLen5,atomLen8,LPC_Coefficient3,atomLen4,atomLen9,LPC_Coefficient7,atomLen1,atomLen11,LPC_Coefficient13,atomLen13,LPC_Coefficient12,atomLen3,atomLen10,atomPos4,atomPos3,atomLen2,atomPos1,atomPos2,atomAmp2,atomPos5,atomLen15,atomPos11,atomAmp1,atomAmp3,atomPos14,LPC_Coefficient16,atomLen14,atomLen12,atomPos6,atomPos15,atomPos8,atomPos12,atomAmp4,atomPos10,atomPos9,atomPos7,atomPos13,atomAmp5,atomAmp6
990,0.073638,-0.04623,0.021484,0.014844,0.022712,0.01942,0.019643,0.01942,0.083898,0.016127000000000002,0.022708000000000002,0.019029,0.01356,-0.78008,0.018638,0.0014130999999999998,0.016853,0.016628999999999998,0.04819,0.014731999999999999,-0.0017800000000000001,0.024163,0.011849,0.015847999999999998,164.57,-0.011684,151.77,215.77,173.71,-0.16008,189.26,169.14,0.076351,142.63,202.97,-0.012756,176.46,-0.016666,266.06,200.23,245.94,172.23,174.63,1.8286,74.4,3.7061,256.46,219.43,265.71,5.3305,3.005,196.69,0.018975,235.89,148.11,145.6,243.2,305.26,324.11,2.6356,220.11,372.34,310.97,345.03,2.1579,1.8473
991,0.1374,0.031188,0.020938,0.024453,0.025702999999999997,0.033906,0.030858999999999998,0.027187,0.11357,0.024453,-0.020973,0.028437999999999998,0.017812,-0.9337799999999999,0.027969,-0.021318,0.032109,0.028437999999999998,0.021450999999999998,0.015781,0.019331,0.030312000000000002,0.0051428,0.017188,184.32,-0.022729,185.6,142.08,198.4,-0.074662,174.08,144.64,0.071043,97.28,197.12,0.012284,140.8,0.00084573,258.56,168.96,135.68,103.84,331.52,10.56,75.84,5.1026,182.4,179.2,201.12,7.5342,4.1233,206.72,0.021787,154.88,190.72,236.48,209.92,216.16,194.08,3.3259,264.8,190.56,199.2,301.76,2.7624,2.2922
992,0.059326,0.021803,0.026123,0.023926,0.026611000000000003,0.024413999999999998,0.02002,0.026244999999999997,0.048308,0.022949,0.045842,0.028931000000000002,0.019043,-0.64328,0.033936,0.031741000000000005,0.017212,0.024658000000000003,0.047687,0.026855,0.0040833,0.021851,0.0023308000000000005,0.031006,270.0,0.011138,124.0,162.0,140.0,-0.16364,176.0,188.0,0.044887,144.0,170.0,-0.014686000000000001,118.0,-0.0057733,200.0,174.0,173.0,64.0,122.0,36.0,204.75,1.5905,137.0,182.0,312.75,3.0719,1.3992,316.25,0.0021837,186.0,158.0,173.75,299.75,205.0,347.5,1.1347,212.5,285.0,351.25,253.25,0.9167,0.80224
993,0.071642,-0.0302,0.022697,0.021821,0.021956,0.022091,0.024178,0.019329,0.10305,0.014749000000000002,0.025138999999999998,0.019464,0.01805,-0.7682100000000001,0.020811,0.001265,0.028960000000000003,0.019195,0.058186,0.020744,-0.0030992,0.027882999999999998,0.012023,0.018588,163.31,-0.027183999999999996,226.21,173.24,147.86,-0.24026,243.86,196.41,0.09174299999999999,153.38,163.31,-0.01799,150.07,-0.024376,139.03,180.97,99.31,166.62,154.48,45.24100000000001,386.76,4.1966,187.72,148.97,221.93,5.8186,3.7725,276.69,0.021330000000000002,221.79,167.72,276.69,280.0,301.24,255.86,2.2068,332.0,267.31,184.14,327.72,1.7244,1.3692
994,0.052494000000000006,-0.063794,0.020508000000000002,0.019531,0.020857,0.018694,0.022112,0.023996,0.083058,0.018206,0.03897,0.021554,0.016253,-0.6349100000000001,0.023856,0.011594,0.025809,0.024623,0.066696,0.020368,-0.00076948,0.024135,0.014561000000000001,0.017439,188.57,-0.006056399999999999,241.14,174.86,224.0,-0.18366,194.29,203.43,0.088869,176.0,168.0,-0.012265999999999999,134.86,-0.014755,172.57,190.86,77.143,82.85700000000001,189.71,71.714,314.57,2.2181,122.0,229.71,193.57,3.532,1.6438,310.71,0.028765,113.14,220.57,128.0,189.57,268.43,231.71,1.3404,224.57,204.29,171.29,200.0,1.0811,0.8188300000000001
995,0.1938,0.13449,0.025825,0.021376,0.025716000000000003,0.02474,0.018229,0.023329,0.12729000000000001,0.025391,-0.022405,0.022678,0.015951,-1.0455,0.018663,-0.052523,0.028970999999999997,0.023112,-0.020479,0.019313999999999998,0.011327,0.023655000000000002,0.013843000000000001,0.016927,167.11,-0.012773999999999999,167.11,209.78,209.78,-0.20457999999999998,154.67,179.56,0.038632,149.33,204.44,0.0080905,131.56,0.0039586,147.56,200.89,314.67,113.78,120.89,35.556,141.78,3.7569999999999997,476.89,193.78,220.22,5.987,3.2314,313.78,0.009299,199.11,177.78,448.89,199.56,233.11,195.33,2.8189,257.56,325.33,392.89,282.89,2.4235,1.8589
996,0.059373,-0.070327,0.016036,0.015213999999999998,0.016036,0.016756,0.020662,0.015522,0.11412,0.014597,0.021455000000000002,0.02169,0.012336,-0.61563,0.016756,-0.0083818,0.0184,0.017887,0.06590800000000001,0.012643999999999999,-0.0034159,0.018812,0.011923999999999999,0.020559,128.0,-0.023936000000000002,170.11,148.21,208.84,-0.29991999999999996,97.684,133.05,0.10467,154.95,131.37,-0.016551,161.68,-0.025317,262.74,203.79,213.68,150.32,222.32,474.95,29.053,2.695,207.79,237.47,378.11,3.6403,2.2802,295.58,0.025745,185.26,148.21,316.21,281.47,214.32,367.16,1.4841,318.32,302.32,545.26,524.0,1.0728,0.9772700000000001
997,0.073392,-0.05466,0.020313,0.015104,0.017578,0.023177,0.016797,0.022525999999999997,0.11700999999999999,0.015104,0.029370999999999998,0.021353999999999998,0.014193,-0.67089,0.017447999999999998,-0.0037361999999999994,0.02474,0.017969,0.06930499999999999,0.017708,-0.0089313,0.01875,0.012126000000000001,0.020313,153.6,-0.021988999999999998,166.4,200.53,172.8,-0.29386999999999996,192.0,134.4,0.10611,162.13,241.07,-0.022571,134.4,-0.027509,151.47,170.67,184.53,252.27,115.2,14.933,194.13,3.5147,115.73,172.8,298.13,5.1471,2.9264,301.87,0.038186000000000005,194.13,177.07,188.27,164.27,263.47,350.93,2.2503,258.13,274.13,160.53,336.53,1.8229,1.4316
998,0.11848,0.029274,0.021093999999999998,0.017411000000000003,0.020424,0.022656,0.023549,0.021373,0.11671,0.015512999999999999,0.0015279999999999998,0.018973,0.015179,-0.833,0.025613999999999998,-0.022072,0.017411000000000003,0.02115,0.033833999999999996,0.019643,0.0096916,0.024107,0.021271,0.015625,136.23,-0.030423000000000002,149.03,161.83,144.46,-0.22898000000000002,195.66,122.51,0.077984,241.37,148.11,-0.0087854,192.0,-0.024465,145.37,170.06,155.89,24.570999999999998,252.34,7.7714,545.37,5.2226,342.86,164.57,273.6,7.3951,3.3041,330.51,0.020284,166.4,168.23,281.03,336.69,338.86,348.8,2.3989,392.69,268.91,211.66,323.54,1.7432,1.4573
999,0.10747999999999999,0.0068554,0.027344,0.033654,0.02479,0.028245,0.021259,0.017127,0.11918,0.020281999999999998,-0.0010670999999999999,0.02494,0.026442,-0.78835,0.020808,-0.019388,0.029522000000000003,0.027118,0.036312,0.025691000000000002,0.0081292,0.025165,0.015386000000000002,0.026292000000000003,152.62,-0.020898,131.69,121.85,135.38,-0.24,137.85,129.23,0.083874,179.69,222.77,-0.001782,153.85,-0.012624,108.31,166.15,157.85,275.08,152.62,645.54,566.15,2.5552,486.15,148.92,196.46,4.4879,1.7579,256.0,0.016887,206.77,230.15,340.46,367.38,428.92,306.92,1.4432,327.69,308.92,416.0,271.23,1.0787,0.92625
1000,0.06532,0.00435,0.017991999999999998,0.014974000000000001,0.019472,0.013434999999999999,0.017223,0.015921,0.07633200000000001,0.0145,0.018014,0.018229,0.012429,-0.82014,0.015625,0.011528,0.022135,0.016631,0.037137,0.014440999999999999,-0.010782,0.02468,0.0068365,0.02036,160.0,-0.0054583999999999995,148.36,177.45,204.61,-0.15845,129.94,162.91,0.054932,143.52,156.12,-0.019712999999999998,192.0,-0.017599,290.91,167.76,174.18,192.48,207.52,432.0,126.79,3.0274,258.55,174.55,360.12,3.8589,2.6146,254.42,0.028014999999999998,170.67,141.58,310.42,361.82,387.64,472.12,1.5058,431.76,335.88,364.36,292.97,1.1471,1.0098
1001,0.059043,-0.035486000000000004,0.018930000000000002,0.017929,0.016877,0.019581,0.018328999999999998,0.020031999999999998,0.084239,0.017879,0.019234,0.020984,0.017979,-0.77628,0.020783000000000003,0.0018652,0.019131,0.019281,0.045857999999999996,0.019631,0.0018381,0.021884999999999998,0.010537999999999999,0.020833,208.41,-0.0084042,189.54,178.87,242.87,-0.22304000000000002,206.77,146.05,0.072226,223.18,180.51,-0.0074976,200.21,-0.010088,182.15,167.38,215.38,366.36,173.95,511.59,297.23,1.5184,267.9,178.05,300.31,2.3079,1.1901,364.0,0.015634000000000002,156.72,205.95,262.15,323.18,290.67,261.13,0.9643,342.97,330.56,364.31,334.05,0.73605,0.68398
1002,0.083939,-0.052859,0.020774,0.022816,0.020419,0.016513,0.023615,0.019354,0.12542,0.022905000000000002,0.010218999999999999,0.022283,0.019176,-0.73847,0.019441999999999997,-0.020305,0.020241,0.018377,0.059359,0.015625,0.0059803,0.022905000000000002,0.016624,0.016335,162.91,-0.033029,123.64,192.0,146.91,-0.31785,170.18,125.09,0.10601,235.64,141.09,-0.011706999999999999,146.91,-0.027649,194.91,171.64,392.0,104.36,151.27,583.64,61.818000000000005,5.7534,303.64,168.73,332.18,6.4876,3.8489999999999998,442.91,0.014367,168.73,210.91,245.82,371.09,463.27,326.91,3.3034,437.45,348.73,304.55,302.0,2.8682,2.1105
1003,0.8280299999999999,0.85078,0.13929,0.13097,0.13203,0.1255,0.14554,0.17612,0.69772,0.10212,0.27774,0.19699,0.10285,1.0064,0.13471,0.1392,0.20781,0.16585,0.47826,0.098103,-0.27710999999999997,0.19492,-0.24697,0.099275,391.31,0.018106999999999998,358.4,409.6,292.57,0.8900399999999999,512.0,363.89,0.64072,512.0,240.46,-0.17868,246.86,-0.064264,512.0,394.06,173.71,387.66,512.0,832.0,605.26,2.4428,350.17,170.06,859.89,2.6310000000000002,1.9812,697.83,-0.10991,205.71,269.71,808.23,888.11,917.94,740.8,1.9027,448.0,483.2,615.31,574.4,1.8131,1.7639
1004,0.14078,0.052436,0.021542,0.019474,0.022862999999999998,0.019933000000000003,0.020852000000000002,0.024816,0.1213,0.021082,-0.017693,0.024357,0.014476,-0.88008,0.024644,-0.023399,0.02585,0.022116,0.012527,0.016888999999999998,0.013799,0.025161000000000003,0.016367,0.021943999999999998,175.06,-0.013441,156.24,171.29,223.06,-0.19997,174.12,195.76,0.064815,135.53,213.65,0.0080596,200.47,-0.0029370999999999998,266.35,173.18,213.18,75.294,374.59,68.941,214.35,4.5009,96.0,197.65,320.47,6.0958,3.7739,311.65,0.0093779,114.82,179.76,83.529,284.71,308.59,352.0,3.2318,312.24,292.47,173.53,253.29,2.2747,1.6782
1005,0.15458,0.062983,0.018682,0.017833,0.017154,0.018088,0.012908000000000001,0.018003,0.1211,0.017154,-0.018471,0.019107,0.015795,-0.8600200000000001,0.015965,-0.021075,0.022418,0.020380000000000002,0.019400999999999998,0.015795,0.0043497,0.021484,0.013975,0.015625,160.0,-0.019285,166.96,200.35,148.87,-0.23142,194.78,176.7,0.07477,189.22,204.52,0.0027142,243.48,-0.0091088,161.39,153.04,212.87,165.57,165.57,15.304,26.609,3.9582,169.74,180.87,360.7,5.8736,2.5817,327.3,0.016031,118.26,169.74,270.78,345.91,192.17,223.65,2.1887,149.74,339.13,227.3,264.87,1.6631,1.3859
1006,0.10216,-0.032554,0.019531,0.017578,0.025513,0.022338999999999998,0.015015,0.029541,0.12553,0.02002,0.0092473,0.034302,0.025635,-0.75479,0.018311,-0.017338,0.019653,0.023071,0.049332,0.014648,-0.004345,0.027466,0.006530199999999999,0.031494,164.0,-0.025468,194.0,214.0,136.0,-0.30823,232.0,208.0,0.097358,152.0,228.0,-0.014146,190.0,-0.022259,140.0,182.0,150.5,348.0,100.0,15.0,62.5,2.9746,265.25,218.0,334.75,4.7328,1.8335,253.0,0.018298,214.0,252.0,480.0,183.0,206.25,252.5,1.5982,373.0,228.0,104.5,137.0,1.3591,1.1677
1007,0.19551,-0.022912000000000002,0.027174,0.020380000000000002,0.022758,0.024287,0.019531,0.023098,0.058504999999999995,0.015795,0.016614,0.023607,0.015795,-0.8871600000000001,0.022418,-0.046418,0.029891,0.020211,-0.031248,0.019361,-0.0010280999999999999,0.021824,0.016613,0.03125,111.3,0.017581,137.74,111.3,183.65,-0.080706,75.13,151.65,0.10752,66.783,150.26,0.024633000000000002,157.22,-0.016092,114.09,115.48,285.57,34.609,82.087,657.74,23.304000000000002,4.8701,461.04,171.13,137.74,6.8358,3.8993,296.35,0.016107,150.26,133.57,497.22,356.52,368.7,364.87,3.136,271.83,185.22,318.09,287.48,2.6084,1.7259
1008,0.15056,0.13163,0.019306,0.015325,0.013747,0.018855,0.014122999999999998,0.017203,0.0764,0.018029,-0.011589,0.017578,0.012094,-1.0046,0.018328999999999998,0.0062115,0.027719,0.020959000000000002,-0.0055850000000000006,0.016526,0.0088985,0.026217,0.019589,0.01848,135.38,-9.470000000000001e-05,204.31,126.77,164.92,-0.10513,123.08,242.46,0.017440999999999998,157.54,145.23,-0.0076343999999999995,167.38,-0.0078753,376.62,180.92,53.846000000000004,163.08,228.92,220.92,313.85,8.2405,253.69,168.62,242.62,8.8883,6.9261,398.77,0.010164,155.08,151.38,524.15,341.54,344.31,316.0,4.6142,362.92,320.15,419.69,390.46,3.3313,3.0778
1009,0.09740900000000001,0.039918,0.024219,0.019141,0.023242,0.020117,0.017383000000000003,0.023828,0.08680399999999999,0.011719,0.019131,0.022266,0.014844,-0.60307,0.027344,0.027754,0.033398000000000004,0.024219,0.023987,0.014844,0.0014375,0.019141,0.011290000000000001,0.016406,166.4,0.020009,166.4,153.6,201.6,-0.18394000000000002,137.6,147.2,0.04641,140.8,115.2,-0.0020204999999999997,182.4,0.0065741,195.2,99.2,23.6,38.4,144.0,3.2,41.6,3.8805,85.6,163.2,238.4,7.2913,2.8315,179.2,0.018093,108.8,137.6,390.4,304.4,136.8,338.4,1.8971,351.2,276.8,180.0,208.0,1.4015,1.2819
1010,0.13602999999999998,0.033707,0.01859,0.019880000000000002,0.019112999999999998,0.019809999999999998,0.023856,0.031006,0.13196,0.019181999999999998,-0.014524,0.024275,0.019427,-0.8211,0.021833,-0.024339,0.027658,0.026437000000000002,0.023536,0.013951,0.012944999999999998,0.024623,0.019971,0.016392,173.14,-0.024049,152.0,154.86,160.0,-0.21930999999999998,142.86,178.86,0.08126599999999999,161.14,150.86,0.00083752,156.0,-0.012643000000000001,154.86,145.14,62.357,29.429000000000002,249.14,15.714,25.143,4.2616,127.57,137.71,241.71,5.3659,2.6998,206.36,0.024919999999999998,185.14,129.71,173.14,279.79,207.21,267.5,1.7589,200.71,221.21,197.29,275.64,1.3152,1.0794
1011,0.07510499999999999,-0.040347,0.023093000000000002,0.014936000000000001,0.021828999999999998,0.022862999999999998,0.026539999999999998,0.028033,0.10805999999999999,0.02068,0.017184,0.02585,0.019072,-0.5716,0.026539999999999998,0.00082806,0.025391,0.029986000000000002,0.051660000000000005,0.015165000000000001,0.00089434,0.026883999999999998,-0.0015679000000000001,0.010225,148.71,-0.0026390999999999997,131.76,120.47,175.06,-0.25656,152.47,210.82,0.089477,218.35,180.71,0.0024174,201.41,0.00036596,128.0,193.88,292.71,140.47,150.59,20.706,154.35,7.4263,263.06,214.59,312.47,11.231,4.8238,240.0,2.17e-05,154.35,180.71,288.94,301.18,334.82,268.0,4.3778,254.12,299.53,263.06,241.88,3.5827,3.3553
1012,0.1277,0.022827,0.020076,0.022541,0.016714,0.021228,0.019531,0.026223000000000003,0.13016,0.022157,-0.007838,0.025359,0.019531,-0.83925,0.023566,-0.028245,0.017802000000000002,0.021580000000000002,0.029832,0.015881,0.011766,0.023245,0.011765000000000001,0.01729,157.38,-0.024478,128.52,175.74,177.84,-0.21869,151.08,154.23,0.085511,108.59,172.07,0.0010292,178.36,-0.010616,140.59,154.23,187.54,105.25,120.66,11.344000000000001,31.279,2.5449,189.97,153.7,259.93,6.2859,1.7324,235.21,0.022945,207.74,150.03,125.97,239.67,196.52,217.31,1.3712,243.93,231.54,189.11,270.89,1.1674,0.8373
1013,0.093658,-0.10288,0.019531,0.02474,0.020833,0.030093,0.020327,0.023944,0.054039,0.026042000000000003,0.046025,0.026619999999999998,0.029948000000000002,-0.73922,0.026982,-0.004660899999999999,0.025463,0.026258999999999998,0.04145,0.028935000000000002,-0.010264,0.020978,0.015738,0.023148,105.48,-0.0017837,118.52,141.04,138.67,-0.14633,136.3,184.89,0.10976,184.89,258.37,-0.010603,184.89,-0.026376,146.96,199.11,309.63,347.56,135.11,642.37,464.0,2.2092,325.48,244.15,281.48,5.255,1.8785,312.74,0.020958,229.93,258.37,281.63,309.78,434.37,277.04,1.45,311.11,236.44,430.67,351.41,1.2208,1.0537
1014,0.16502,0.099026,0.022031,0.024531,0.023398,0.022734,0.02543,0.027344,0.11887,0.025391,-0.018718000000000002,0.021445,0.022969,-1.0138,0.019375,-0.035716000000000005,0.021836,0.023633,0.014385,0.018906,0.014419,0.020391,0.022511,0.022266,133.12,-0.036393,144.0,148.48,148.48,-0.19399,148.48,134.4,0.068432,129.28,185.6,0.0034836,175.36,-0.019476,138.88,193.28,431.52,119.84,128.64,314.56,275.36,4.3255,326.72,189.44,344.16,5.3625,3.3651,394.24,0.011312000000000001,172.16,182.4,354.32,359.84,354.64,329.52,2.053,301.76,388.4,310.64,308.16,1.6932,1.3839
1015,0.0383,-0.045647,0.019727,0.023242,0.026562,0.019922,0.012695,0.026367,0.068914,0.025586,0.032257,0.022656,0.021484,-0.6102,0.026952999999999998,0.014066999999999998,0.025781000000000002,0.014648,0.050414999999999995,0.018359,-0.00026314,0.03457,0.002202,0.030858999999999998,211.2,0.0039731,118.4,211.2,156.8,-0.19412000000000001,163.2,201.6,0.06790399999999999,121.6,140.8,-0.0069085,115.2,-0.0026546,115.2,150.4,211.2,169.6,153.6,79.2,89.6,3.0010000000000003,171.2,153.6,145.2,4.1736,2.1027,340.4,0.017703999999999998,83.2,169.6,396.0,251.6,191.2,288.0,1.2573,247.6,118.0,445.6,486.4,1.109,0.9401799999999999
1016,0.22799,0.14053,0.034505,0.022786,0.025879000000000003,0.024413999999999998,0.020833,0.022624000000000002,0.16695,0.014648,-0.090428,0.022624000000000002,0.013672,-1.1116,0.023112,-0.027038999999999997,0.025065,0.023438,-0.027917,0.016927,0.029564999999999998,0.015951,0.010757,0.016927,144.0,-0.041554,197.33,96.0,181.33,-0.23110999999999998,224.0,253.33,0.061271000000000006,133.33,184.0,0.022044,245.33,0.0010405999999999998,168.0,162.67,126.0,147.67,117.33,5.3333,490.0,5.3363,243.33,170.67,230.0,6.8797,4.0933,311.0,-0.0017018,160.0,138.67,552.0,438.0,253.33,410.67,3.3944,318.67,232.67,409.33,372.67,2.2134,1.9429
1017,0.18475999999999998,0.07739,0.021981999999999998,0.021911,0.022940000000000002,0.022088,0.024929,0.02326,0.14606,0.021591,-0.040402,0.019566999999999998,0.020597,-0.9936799999999999,0.024041,-0.048617,0.025923,0.026172000000000004,-0.0027828,0.019957,0.020484,0.026243,0.014963999999999998,0.019459999999999998,191.42,-0.030474,176.87,160.0,157.67,-0.21907,136.15,175.71,0.068753,205.96,192.58,0.014242,167.56,-0.0044896,142.55,205.38,122.18,147.93,208.29,5.3818,361.75,3.5612,226.91,186.18,234.25,5.3651,2.9154,300.0,0.010825,162.91,150.69,316.65,292.07,208.29,311.56,1.6397,274.91,238.04,270.55,303.93,1.1336,0.9346
1018,0.070323,-0.017246,0.023177,0.025259999999999998,0.028645999999999998,0.026562,0.026823000000000003,0.029687,0.08615,0.022396,0.03611,0.026432,0.028385000000000004,-0.6370100000000001,0.02474,0.010835,0.02487,0.031771,0.047737,0.024479,-0.010306000000000001,0.024609,0.0021879,0.023958,102.4,0.0011072,113.07,110.93,98.133,-0.22991,153.6,134.4,0.070384,113.07,145.07,-0.013908000000000002,224.0,-0.0080703,136.53,153.6,111.47,156.27,132.27,43.2,546.67,3.0866,238.93,134.4,398.93,5.6975,1.9639,354.67,0.025222,136.53,123.73,275.2,329.6,330.13,295.73,1.6094,99.73299999999999,227.73,384.0,264.53,1.1941,0.97134
1019,0.18542,0.15548,0.030287,0.026491000000000004,0.035294,0.029599,0.034551,0.029269,0.09926900000000001,0.02451,-0.020804,0.031663,0.024978,-1.022,0.029901999999999998,-0.016554,0.030369999999999998,0.027783999999999996,-0.020671000000000002,0.024153,0.013502000000000002,0.030397000000000004,0.014527000000000002,0.024263,174.42,0.00087649,143.77,173.97,160.45,-0.11284000000000001,160.0,145.13,0.020095,146.93,184.34,0.006533199999999999,148.28,0.0039051000000000003,121.24,143.32,202.87,108.62,156.85,239.04,252.51,2.9421,225.63,174.42,264.11,3.6417,2.4731,294.14,0.004730699999999999,146.93,179.38,238.08,238.03,252.06,253.52,2.0961,303.77,297.3,334.59,241.3,1.7432,1.5331
1020,0.2283,0.40028,0.03125,0.032451999999999995,0.030349,0.020733,0.022837,0.033654,-0.015411000000000001,0.025541,0.0027093000000000004,0.023137,0.024339,-1.3971,0.041466,0.012128,0.028395,0.023137,-0.0805,0.028245,0.007743600000000001,0.021184,0.013189,0.029447000000000004,137.85,0.046321,123.08,157.54,105.85,0.09486900000000001,132.92,137.85,-0.10969000000000001,68.923,120.62,-0.010947,135.38,0.010367,140.31,115.69,535.38,170.46,123.08,686.77,56.308,3.6602,188.92,209.23,342.46,5.6752,3.1571,330.15,-0.0081333,137.85,115.69,502.15,247.38,174.46,400.31,2.4256,492.92,255.38,291.69,416.62,1.7619,1.3227
1021,0.09310800000000001,0.053287,0.024457,0.023947,0.030118000000000002,0.021994,0.024853,0.025306,0.069285,0.022135,0.028901999999999997,0.031816000000000004,0.018965,-0.68196,0.027315,0.013905,0.030174,0.025758999999999997,0.028036000000000002,0.023438,-0.007352199999999999,0.031561,0.006339899999999999,0.019871,101.57,0.01349,99.24600000000001,116.87,122.9,-0.12745,128.0,123.36,0.043028,104.81,108.52,-0.0038863,128.46,0.0041741999999999994,154.43,137.28,146.96,89.507,87.18799999999999,33.971,109.39,2.7794,170.61,138.67,178.67,4.7964,1.9724,261.45,0.027013,134.96,130.32,195.94,261.8,194.38,264.87,1.4974,213.16,183.07,226.84,220.99,1.2736,1.0695
1022,0.12257,0.069708,0.018311,0.019287000000000002,0.019206,0.018716999999999998,0.020833,0.020752,0.10101,0.019775,0.020903,0.016846,0.016113,-0.9314600000000001,0.022054,-0.019146,0.018311,0.020915,0.013994999999999999,0.017008000000000002,-0.0015022,0.020833,0.0084815,0.020833,240.0,-0.00065184,153.33,181.33,154.67,-0.19802999999999998,153.33,182.67,0.044384,130.67,201.33,-0.022116999999999998,189.33,-0.01519,258.67,205.33,370.0,111.0,124.0,480.33,215.0,3.8906,257.67,238.67,315.5,5.2903,2.0885,364.0,0.020403,186.67,233.33,289.67,385.17,473.83,212.67,1.7203,252.0,368.33,409.33,340.5,1.5194,1.2502
1023,0.12157000000000001,-0.0079652,0.021991,0.017289,0.020472,0.025969,0.019893,0.019242,0.14155,0.016565,0.0031128,0.019531,0.019965,-0.81807,0.020906,-0.024669999999999997,0.021484,0.017289,0.049026,0.018808000000000002,-0.0040687,0.026042000000000003,0.011227,0.018519,197.93,-0.032463,149.33,205.04,124.44,-0.30143000000000003,242.96,193.19,0.10417,130.37,167.11,-0.016286000000000002,181.33,-0.027074,118.52,174.22,245.48,226.07,175.41,7.4074,404.15,3.1295,251.11,156.44,278.07,5.869,2.588,386.81,0.036387,161.19,190.81,422.52,349.78,416.89,358.22,2.1047,306.67,384.59,435.56,428.3,1.7527,1.4459
